,created_in_file,last_appeared_in_file,created_in_line,last_appeared_in_line,created_in_commit,deleted_in_commit,created_at_date,deleted_at_date,content,deleted_in_lines,created_in_lines,updated_in_commits
359,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,1883,1884,7ee7843ffe817f79a54f77feebd51506f36c7ef8,,2012-12-12 14:10:38+00:00,,printState(30); // XXX,,,
360,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,1916,1917,7ee7843ffe817f79a54f77feebd51506f36c7ef8,,2012-12-12 14:10:38+00:00,,printState(50); // XXX,,,
361,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,2024,2025,7ee7843ffe817f79a54f77feebd51506f36c7ef8,,2012-12-12 14:10:38+00:00,,printState(90); // XXX,,,
362,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,2033,2033,7ee7843ffe817f79a54f77feebd51506f36c7ef8,,2012-12-12 14:10:38+00:00,,printState(100); // XXX,,,
363,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,2060,2060,7ee7843ffe817f79a54f77feebd51506f36c7ef8,,2012-12-12 14:10:38+00:00,,printState(120); // XXX,,,
364,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,2131,2131,7ee7843ffe817f79a54f77feebd51506f36c7ef8,,2012-12-12 14:10:38+00:00,,printState(150); // XXX,,,
365,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,2216,2216,7ee7843ffe817f79a54f77feebd51506f36c7ef8,,2012-12-12 14:10:38+00:00,,printState(190); // XXX,,,
366,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,2242,2242,7ee7843ffe817f79a54f77feebd51506f36c7ef8,,2012-12-12 14:10:38+00:00,,printState(210); // XXX,,,
367,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,2299,2299,7ee7843ffe817f79a54f77feebd51506f36c7ef8,,2012-12-12 14:10:38+00:00,,printMethod(); // XXX,,,
368,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,2305,2305,7ee7843ffe817f79a54f77feebd51506f36c7ef8,,2012-12-12 14:10:38+00:00,,// XXX Should probably be split into two arrays.,,,
369,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,2383,2383,7ee7843ffe817f79a54f77feebd51506f36c7ef8,,2012-12-12 14:10:38+00:00,,printMethod(); // XXX,,,
370,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,2451,2436,7ee7843ffe817f79a54f77feebd51506f36c7ef8,,2012-12-12 14:10:38+00:00,,// XXX utility for figuring out call sequence.,,,
371,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,2458,2443,7ee7843ffe817f79a54f77feebd51506f36c7ef8,,2012-12-12 14:10:38+00:00,,// XXX utility for figuring out call sequence.,,,
372,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizer.java,2462,2447,7ee7843ffe817f79a54f77feebd51506f36c7ef8,,2012-12-12 14:10:38+00:00,,// XXX utility for figuring out call sequence.,,,
373,src/main/java/org/apache/commons/math/stat/Frequency.java,src/main/java/org/apache/commons/math4/stat/Frequency.java,68,85,058ff00332fdb3b1e3db82db10ff8e5864ca4f02,843fbfbc3428819dc0763fa470a8af64c0e74775,2010-03-14 02:15:01+00:00,2017-05-10 07:56:52+00:00,"@SuppressWarnings(""unchecked"") // TODO is the cast OK?",,,
374,src/main/java/org/apache/commons/math3/stat/inference/KolmogorovSmirnovTest.java,commons-math-legacy/src/main/java/org/apache/commons/math4/legacy/stat/inference/KolmogorovSmirnovTest.java,618,881,99189ff527554aa345f63fc038fc8eacf28cbb39,,2014-02-26 23:14:08+00:00,,"// TODO: for small t (say less than 1), the alternative expansion in part 3 of [1]",,,
375,src/java/org/apache/commons/math/stat/regression/OLSMultipleLinearRegression.java,src/java/org/apache/commons/math/stat/regression/OLSMultipleLinearRegression.java,146,146,e7911e6efae8d19cb378a594929445f1bff547c1,e7ffb6ebc9973c6262e2e17cf650ddbb2488c2b5,2009-01-04 20:39:45+00:00,2009-01-05 01:01:16+00:00,//TODO:  find a way to use QR decomp to avoid inverting XX' here,,,
376,src/main/java/org/apache/commons/math/transform/FastFourierTransformer.java,src/main/java/org/apache/commons/math/transform/FastFourierTransformer.java,201,192,37d642ec3056d6add8a535e9ef8d47992e3c0ae7,c643b22bfc91f7b01a0b0e20f59c6dc825b02eab,2011-12-31 09:38:11+00:00,2012-01-31 07:02:58+00:00,// TODO Is this necessary?,,,
377,src/main/java/org/apache/commons/math3/util/CombinatoricsUtils.java,src/main/java/org/apache/commons/math3/util/CombinatoricsUtils.java,448,448,ad35857d0fab949b00dafc22b20b8e93bcb603d2,77ba0961e519b851f6fe329a3c4cfd0b180a760a,2013-08-24 21:55:35+00:00,2013-09-04 07:28:48+00:00,"// TODO: once getNatural is extracted from RandomDataGenerator, use it",,,
378,src/java/org/apache/commons/math/util/DefaultTransformer.java,src/java/org/apache/commons/math/util/DefaultTransformer.java,33,33,982deb25d520441750a0e1169c68d8c54260d8b2,77b5519151d3212065db80f7c082dcc50ad8857b,2009-05-22 14:04:56+00:00,2009-07-20 19:50:12+00:00,// TODO: Add Serializable documentation,,,
379,src/java/org/apache/commons/math/util/DefaultTransformer.java,src/java/org/apache/commons/math/util/DefaultTransformer.java,34,34,982deb25d520441750a0e1169c68d8c54260d8b2,77b5519151d3212065db80f7c082dcc50ad8857b,2009-05-22 14:04:56+00:00,2009-07-20 19:50:12+00:00,// TODO: Check Serializable implementation,,,
380,src/test/java/org/apache/commons/math4/PerfTestUtils.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/PerfTestUtils.java,200,203,e0b2c86c8754312d1e89307fbf84e6efbfa9fe0b,,2016-02-03 23:25:56+00:00,,// TODO: user-defined parameter?,,,
381,src/test/java/org/apache/commons/math3/analysis/interpolation/TricubicInterpolatorTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/analysis/interpolation/TricubicInterpolatorTest.java,223,231,753f278d10fc0c92e912965379401ac182644101,,2014-12-14 17:25:08+00:00,,"expected, result, 1e-1); // XXX Too high tolerance!",,,
382,src/test/java/org/apache/commons/math/analysis/solvers/UnivariateRealSolverUtilsTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/analysis/solvers/UnivariateSolverUtilsTest.java,55,51,daa37ac393c6201ceea11c732da5d5b31dfcee2b,,2010-10-01 16:56:22+00:00,,"//             fail(""Expecting IllegalArgumentException""); // TODO needs rework since convergence behaviour was changed
//             Assert.fail(""Expecting IllegalArgumentException""); // TODO needs rework since convergence behaviour was changed
//             Assert.fail(""Expecting MathIllegalArgumentException""); // TODO needs rework since convergence behaviour was changed","[55, 59]","[60, 60]","['b9559bfce972a8b079ebc5ac8b6326a524ce29f8', 'b6f92546451fecbd207b2d67e0854fe1e8ce27e0']"
383,src/test/org/apache/commons/math/EmpiricalDistributionTest.java,src/test/org/apache/commons/math/random/EmpiricalDistributionTest.java,101,102,5de3587b86ffc735020c3b06e60c993cfc4e53ab,e389289e779612c5930d7c292bbbc94027695ae5,2003-05-21 14:21:15+00:00,2003-11-01 16:09:22+00:00,//TODO: replace with statistical tests,,,
384,src/test/org/apache/commons/math/EmpiricalDistributionTest.java,src/test/org/apache/commons/math/random/EmpiricalDistributionTest.java,153,154,5de3587b86ffc735020c3b06e60c993cfc4e53ab,e389289e779612c5930d7c292bbbc94027695ae5,2003-05-21 14:21:15+00:00,2003-11-01 16:09:22+00:00,//TODO: replace these with statistical tests -- refactor as necessary,,,
385,src/test/org/apache/commons/math/random/EmpiricalDistributionTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/distribution/EmpiricalDistributionTest.java,102,98,b3a6a6b3b5b269cf6ccab91588c320d925dac9ae,,2003-11-14 22:25:28+00:00,,//TODO: replace with statistical tests,,,
386,src/test/org/apache/commons/math/random/EmpiricalDistributionTest.java,src/test/org/apache/commons/math/random/EmpiricalDistributionTest.java,154,156,b3a6a6b3b5b269cf6ccab91588c320d925dac9ae,90be3c8e9d20b8537d9b0b5057daa37289cc1e9a,2003-11-14 22:25:28+00:00,2004-01-29 05:27:54+00:00,//TODO: replace these with statistical tests -- refactor as necessary,,,
387,src/test/org/apache/commons/math/random/EmpiricalDistributionTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/distribution/EmpiricalDistributionTest.java,148,135,0edbfb6b8900124432c4d1ef8d74f90c015643ac,9dbceb0ed1d58c6ccb4d841a2384fe8f6d98149c,2004-02-12 04:35:09+00:00,2021-07-20 16:07:12+00:00,//TODO: replace with statistical tests,,,
388,src/test/java/org/apache/commons/math3/random/EmpiricalDistributionTest.java,src/test/java/org/apache/commons/math4/random/EmpiricalDistributionTest.java,58,62,29a297de44d2f4dcc3d7e2c22c313f51414dab8a,3fd9cf1753a24587ee9d64d2133784adaa099219,2012-12-14 14:57:56+00:00,2015-02-25 20:43:34+00:00,"//         empiricalDistribution = new EmpiricalDistribution(100, new RandomDataImpl()); // XXX Deprecated API",,,
389,src/test/java/org/apache/commons/math3/random/EmpiricalDistributionTest.java,src/test/java/org/apache/commons/math4/random/EmpiricalDistributionTest.java,63,67,29a297de44d2f4dcc3d7e2c22c313f51414dab8a,3fd9cf1753a24587ee9d64d2133784adaa099219,2012-12-14 14:57:56+00:00,2015-02-25 20:43:34+00:00,"//             empiricalDistribution2 = new EmpiricalDistribution(100, new RandomDataImpl()); // XXX Deprecated API",,,
390,src/test/java/org/apache/commons/math4/random/EmpiricalDistributionTest.java,src/test/java/org/apache/commons/math4/distribution/EmpiricalDistributionTest.java,260,260,78ebedb0f1c84787e622a92cc47c2d28a0e1e4e5,595f3fb79a885f8620f77ebcccf8da65b5024b4e,2016-04-21 22:03:03+00:00,2016-05-29 20:19:13+00:00,"// XXX REMOVE (test ""embedded RNG"" which is to be removed)",,,
391,src/test/java/org/apache/commons/math4/random/EmpiricalDistributionTest.java,src/test/java/org/apache/commons/math4/distribution/EmpiricalDistributionTest.java,278,278,78ebedb0f1c84787e622a92cc47c2d28a0e1e4e5,595f3fb79a885f8620f77ebcccf8da65b5024b4e,2016-04-21 22:03:03+00:00,2016-05-29 20:19:13+00:00,"// XXX REMOVE (test ""embedded RNG"" which is to be removed)",,,
392,src/test/java/org/apache/commons/math3/distribution/IntegerDistributionAbstractTest.java,src/test/java/org/apache/commons/math4/distribution/IntegerDistributionAbstractTest.java,170,172,422fc2a42662797aeb3a419b84a66e12debd4556,bf5d19e08bfc74c56bc3d3828e5c3d93abbdff8b,2013-10-20 20:42:41+00:00,2019-12-17 02:14:12+00:00,"// FIXME: when logProbability methods are added to IntegerDistribution in 4.0, remove cast below",,,
393,src/test/java/org/apache/commons/math/distribution/ContinuousDistributionAbstractTest.java,src/test/java/org/apache/commons/math/distribution/RealDistributionAbstractTest.java,182,194,439cb994d17bf227e47db9ae076c0f3ea9f3d61c,02d7cea111cfe0bebba42d1c030dadd1b82036db,2010-03-17 16:45:31+00:00,2011-12-03 06:17:19+00:00,//TODO: remove cast when density(double) is added to ContinuousDistribution,,,
394,src/test/java/org/apache/commons/math3/distribution/RealDistributionAbstractTest.java,src/test/java/org/apache/commons/math4/distribution/RealDistributionAbstractTest.java,156,185,bfdf1c44af26540c3749806e300ed0ff580efcda,3fd9cf1753a24587ee9d64d2133784adaa099219,2012-08-04 19:40:03+00:00,2015-02-25 20:43:34+00:00,"// XXX In 4.0, ""cumulativeProbability(double,double)"" must be replaced with ""probability"" (MATH-839).",,,
395,src/test/java/org/apache/commons/math3/distribution/RealDistributionAbstractTest.java,src/test/java/org/apache/commons/math4/distribution/RealDistributionAbstractTest.java,237,288,bfdf1c44af26540c3749806e300ed0ff580efcda,3fd9cf1753a24587ee9d64d2133784adaa099219,2012-08-04 19:40:03+00:00,2015-02-25 20:43:34+00:00,"// XXX In 4.0, ""cumulativeProbability(double,double)"" must be replaced with ""probability"" (MATH-839).",,,
396,src/test/java/org/apache/commons/math3/distribution/RealDistributionAbstractTest.java,src/test/java/org/apache/commons/math4/distribution/RealDistributionAbstractTest.java,247,298,bfdf1c44af26540c3749806e300ed0ff580efcda,3fd9cf1753a24587ee9d64d2133784adaa099219,2012-08-04 19:40:03+00:00,2015-02-25 20:43:34+00:00,"// XXX In 4.0, ""cumulativeProbability(double,double)"" must be replaced with ""probability"" (MATH-839).",,,
397,src/test/java/org/apache/commons/math3/distribution/RealDistributionAbstractTest.java,src/test/java/org/apache/commons/math4/distribution/RealDistributionAbstractTest.java,260,311,bfdf1c44af26540c3749806e300ed0ff580efcda,3fd9cf1753a24587ee9d64d2133784adaa099219,2012-08-04 19:40:03+00:00,2015-02-25 20:43:34+00:00,"// XXX In 4.0, ""cumulativeProbability(double,double)"" must be replaced with ""probability"" (MATH-839).",,,
398,src/test/java/org/apache/commons/math3/distribution/RealDistributionAbstractTest.java,src/test/java/org/apache/commons/math4/distribution/RealDistributionAbstractTest.java,333,378,04b34cc1a560fd334c5602c62fc6efdcb8f90581,3fd9cf1753a24587ee9d64d2133784adaa099219,2012-09-05 06:53:45+00:00,2015-02-25 20:43:34+00:00,distribution.cumulativeProbability(  // FIXME @4.0 when rename happens,,,
399,src/test/java/org/apache/commons/math3/distribution/RealDistributionAbstractTest.java,src/test/java/org/apache/commons/math4/distribution/RealDistributionAbstractTest.java,232,233,422fc2a42662797aeb3a419b84a66e12debd4556,3fd9cf1753a24587ee9d64d2133784adaa099219,2013-10-20 20:42:41+00:00,2015-02-25 20:43:34+00:00,"// FIXME: when logProbability methods are added to RealDistribution in 4.0, remove cast below",,,
400,src/test/java/org/apache/commons/math3/distribution/fitting/MultivariateNormalMixtureExpectationMaximizationTest.java,src/test/java/org/apache/commons/math3/distribution/fitting/MultivariateNormalMixtureExpectationMaximizationTest.java,39,39,9c90639c10fea427d701632ed780e26ab539efef,16e0a6d47b6498555b9691a190960bd72ea32e56,2013-03-21 16:22:02+00:00,2013-03-25 15:47:31+00:00,// TODO reject initial mixes where means/covMats not computable with data,,,
401,src/test/java/org/apache/commons/math3/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,141,146,7460c082a39251193108da52ce05e63f3e3796d1,,2014-02-18 14:31:34+00:00,,//TODO more specific test? could pass with 'return 1;',,,
402,src/test/java/org/apache/commons/math3/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,335,336,7460c082a39251193108da52ce05e63f3e3796d1,,2014-02-18 14:31:34+00:00,,//TODO what is this actually testing?,,,
403,src/test/java/org/apache/commons/math3/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,346,348,7460c082a39251193108da52ce05e63f3e3796d1,,2014-02-18 14:31:34+00:00,,//TODO why is this part here? hasn't it been tested already?,,,
404,src/test/java/org/apache/commons/math3/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,353,354,7460c082a39251193108da52ce05e63f3e3796d1,,2014-02-18 14:31:34+00:00,,//TODO move to builder test,,,
405,src/test/java/org/apache/commons/math3/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,375,376,7460c082a39251193108da52ce05e63f3e3796d1,,2014-02-18 14:31:34+00:00,,//TODO move to builder test,,,
406,src/test/java/org/apache/commons/math3/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,src/test/java/org/apache/commons/math3/fitting/leastsquares/AbstractLeastSquaresOptimizerAbstractTest.java,305,306,0079828734d62dbc2b44ccf4f21e3dc1daa7b90b,007a701755f318562b0cbf2005d84299733d9b45,2014-02-18 14:32:54+00:00,2014-03-02 19:54:43+00:00,//TODO the first two elements of point were not previously checked,,,
407,src/test/java/org/apache/commons/math3/fitting/leastsquares/AbstractLeastSquaresOptimizerTestValidation.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/EvaluationTestValidation.java,82,86,acd569595ee919d1afed3884cf7584cc609ad9ef,,2013-07-30 15:04:22+00:00,,final int numObs = 100; // XXX Should be a command-line option.,,,
408,src/test/java/org/apache/commons/math3/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,96,84,7460c082a39251193108da52ce05e63f3e3796d1,,2014-02-18 14:31:34+00:00,,//TODO check that it is a bad fit? Why the extra conditions?,,,
409,src/test/java/org/apache/commons/math3/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,123,111,7460c082a39251193108da52ce05e63f3e3796d1,,2014-02-18 14:31:34+00:00,,//TODO why should this fail? It uses 15 evaluations.,,,
410,src/test/java/org/apache/commons/math3/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,149,137,7460c082a39251193108da52ce05e63f3e3796d1,,2014-02-18 14:31:34+00:00,,//TODO check it got the right answer,,,
411,src/test/java/org/apache/commons/math3/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,src/test/java/org/apache/commons/math3/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,272,291,7460c082a39251193108da52ce05e63f3e3796d1,e875e6d59875be86fb8de8df7642c370b652eb76,2014-02-18 14:31:34+00:00,2014-09-22 16:07:54+00:00,//TODO delete or use,,,
412,src/test/java/org/apache/commons/math4/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/fitting/leastsquares/LevenbergMarquardtOptimizerTest.java,243,229,0a499402d707bc8cf775d7f9b3840780a7401f7d,,2015-04-09 12:37:42+00:00,,// XXX Values computed by the CM code: It would be better to compare,,,
413,src/test/org/apache/commons/math/genetics/GeneticAlgorithmTestPermutations.java,src/test/org/apache/commons/math/genetics/GeneticAlgorithmTestPermutations.java,109,109,e082a039f895458c231226e66f39e39cbf3b5ef2,d7f7b629b8b5cd860d5f94c5695adb926d2d9b68,2009-06-14 19:04:32+00:00,2009-07-20 19:35:35+00:00,// TODO Auto-generated constructor stub,,,
414,src/test/org/apache/commons/math/linear/SparseRealVectorTest.java,src/test/org/apache/commons/math/linear/SparseRealVectorTest.java,649,628,a3b466009fa00e8c23532e5a28faec8117a1d75a,ced5fe0a220f5715a1657a78459ce318d8cc5a80,2009-01-31 04:51:17+00:00,2009-04-17 20:31:52+00:00,"// TODO: backing store doesn't implement equals
// TODO: backing store doesn't implement equals",[649],[649],['e7a7d913847bc2bcc808944b236da80026d25e3a']
415,src/test/org/apache/commons/math/linear/SparseRealVectorTest.java,src/test/org/apache/commons/math/linear/SparseRealVectorTest.java,1162,1162,a3b466009fa00e8c23532e5a28faec8117a1d75a,7d4f6893f9ead9afec25395405775f460316f2d5,2009-01-31 04:51:17+00:00,2009-02-09 04:50:27+00:00,"// TODO: fixme
// TODO: fixme",[1162],[1162],['e7a7d913847bc2bcc808944b236da80026d25e3a']
416,src/test/org/apache/commons/math/linear/SparseRealVectorTest.java,src/test/org/apache/commons/math/linear/SparseRealVectorTest.java,1168,1168,a3b466009fa00e8c23532e5a28faec8117a1d75a,7d4f6893f9ead9afec25395405775f460316f2d5,2009-01-31 04:51:17+00:00,2009-02-09 04:50:27+00:00,"// TODO: backing store doesn't yet implement equals
// TODO: backing store doesn't yet implement equals",[1168],[1168],['e7a7d913847bc2bcc808944b236da80026d25e3a']
417,src/test/org/apache/commons/math/linear/SparseRealVectorTest.java,src/test/org/apache/commons/math/linear/SparseRealVectorTest.java,1122,1122,7d4f6893f9ead9afec25395405775f460316f2d5,ced5fe0a220f5715a1657a78459ce318d8cc5a80,2009-02-09 04:50:27+00:00,2009-04-17 20:31:52+00:00,// TODO: why is this test here,,,
418,src/test/org/apache/commons/math/linear/SparseRealVectorTest.java,src/test/org/apache/commons/math/linear/SparseRealVectorTest.java,1127,1127,7d4f6893f9ead9afec25395405775f460316f2d5,ced5fe0a220f5715a1657a78459ce318d8cc5a80,2009-02-09 04:50:27+00:00,2009-04-17 20:31:52+00:00,//TODO: differeciate from resetting to zero,,,
419,src/test/org/apache/commons/math/linear/SparseRealVectorTest.java,src/test/org/apache/commons/math/linear/SparseRealVectorTest.java,1127,1127,01f82aed424f2cd0c8dc2e0706dd2d810fc25de6,63e1a2c76c3eb0492ed20fb0a5864dfe0e1d711c,2009-02-10 03:02:38+00:00,2009-02-15 06:46:15+00:00,//TODO: backing store doesn't implement equals,,,
420,src/test/java/org/apache/commons/math/ode/sampling/DummyStepInterpolatorTest.java,src/test/java/org/apache/commons/math/ode/sampling/DummyStepInterpolatorTest.java,126,126,da462abca016b80ce42e4cb3523e3eb3522a559f,faed36db104582a4ed1635a3e73c263e005bd70a,2011-03-07 10:37:52+00:00,2011-03-08 21:09:48+00:00,// XXX Why was the message supposed to be empty?,,,
421,src/test/java/org/apache/commons/math3/optim/nonlinear/scalar/MultiStartMultivariateOptimizerTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/MultiStartMultivariateOptimizerTest.java,47,47,7ee7843ffe817f79a54f77feebd51506f36c7ef8,aaa39b8fd5a2b1dbe4e883e027e932aa8703e55d,2012-12-12 14:10:38+00:00,2023-11-22 01:25:27+00:00,// TODO: the wrapper around NonLinearConjugateGradientOptimizer is a temporary hack for,,,
422,src/test/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/BOBYQAOptimizerTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizerTest.java,314,312,7ee7843ffe817f79a54f77feebd51506f36c7ef8,,2012-12-12 14:10:38+00:00,,"//         System.out.println(func.getClass().getName() + "" BEGIN""); // XXX",,,
423,src/test/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/BOBYQAOptimizerTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizerTest.java,341,339,7ee7843ffe817f79a54f77feebd51506f36c7ef8,,2012-12-12 14:10:38+00:00,,"//         System.out.println(func.getClass().getName() + "" END""); // XXX",,,
424,src/test/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/BOBYQAOptimizerTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/optim/nonlinear/scalar/noderiv/BOBYQAOptimizerTest.java,239,233,8a25d709f50ce97d50c653dbb5897c01e6b5d9cb,,2013-03-29 15:48:27+00:00,,// TODO: this test is temporarily disabled for 3.2 release as a bug in Cobertura,,,
425,src/test/org/apache/commons/math/stat/CertifiedDataTest.java,src/test/org/apache/commons/math/stat/CertifiedDataTest.java,110,72,e5833affa168b6e168d31bd24a2acbdf75f2d7ce,f7057c3ffa15e1c35376386d81277a6ed77ef90d,2003-11-15 16:01:42+00:00,2004-04-12 02:27:50+00:00,// TODO Auto-generated catch block,,,
426,src/test/org/apache/commons/math/stat/CertifiedDataTest.java,src/test/org/apache/commons/math/stat/CertifiedDataTest.java,113,75,e5833affa168b6e168d31bd24a2acbdf75f2d7ce,f7057c3ffa15e1c35376386d81277a6ed77ef90d,2003-11-15 16:01:42+00:00,2004-04-12 02:27:50+00:00,// TODO Auto-generated catch block,,,
427,src/test/org/apache/commons/math/stat/ListUnivariateImpl.java,src/test/org/apache/commons/math/stat/univariate/ListUnivariateImpl.java,142,108,e5833affa168b6e168d31bd24a2acbdf75f2d7ce,56d545478a8899fd940e428adf3f827f6f1b347d,2003-11-15 16:01:42+00:00,2004-05-23 00:33:41+00:00,// TODO Auto-generated catch block,,,
428,src/test/org/apache/commons/math/stat/univariate/StorelessUnivariateStatisticAbstractTest.java,src/test/org/apache/commons/math/stat/univariate/StorelessUnivariateStatisticAbstractTest.java,50,51,f80d05b493ddb55ffa05dc8990409d0e738ed7d8,2f88509be411451c29b901af9f5c1bd353aa26a5,2004-06-17 22:33:23+00:00,2004-07-10 17:14:15+00:00,//TODO:  add test for getN() once type is fixed,,,
429,src/test/org/apache/commons/math/stat/descriptive/SummaryStatisticsTest.java,commons-math-legacy/src/test/java/org/apache/commons/math4/legacy/stat/descriptive/SummaryStatisticsTest.java,148,138,d9df34360f3e95f1b5bdda9095888dab7f45d982,,2008-12-02 02:21:22+00:00,,//FiXME: test all other NaN contract specs,,,
430,src/test/org/apache/commons/math/stat/univariate/rank/PercentileTest.java,src/test/org/apache/commons/math/stat/univariate/rank/PercentileTest.java,99,98,88d69528063ab065906c590b714948d5bcef7a2c,e389289e779612c5930d7c292bbbc94027695ae5,2003-07-05 18:24:50+00:00,2003-11-01 16:09:22+00:00,// TODO: fix this bad calculation in Percentile,,,
